code_etu;code_mat;note
1;1;13.7
2;1;8.8
3;1;10.9
4;1;17.7
5;1;18.6
6;1;10.1
7;1;17.7
8;1;12.2
9;1;6.4
10;1;12.9
11;1;17.8
12;1;6.1
1;2;5.2
2;2;15.2
3;2;7.9
4;2;10.9
5;2;16.9
6;2;8
7;2;15.7
8;2;11.3
9;2;6
10;2;14
11;2;8.2
12;2;19.6
1;3;11.7
2;3;7.5
3;3;10.2
4;3;18.6
5;3;14.5
6;3;11.6
7;3;9
8;3;5
9;3;18.3
10;3;8.9
11;3;16.6
12;3;19.3
1;4;13.4
2;4;7.1
3;4;7.2
4;4;5.7
5;4;8
6;4;19.6
7;4;18.7
8;4;7
9;4;8
10;4;15.5
11;4;14.4
12;4;17.3
1;5;15.2
2;5;7.6
3;5;13.7
4;5;5.8
5;5;19.5
6;5;5.9
7;5;13.8
8;5;13.6
9;5;17.2
10;5;17.7
11;5;12.5
12;5;13.1
1;6;18.5
2;6;8.2
3;6;19
4;6;5.8
5;6;9.8
6;6;17.7
7;6;11.2
8;6;7.9
9;6;17.2
10;6;6.9
11;6;12.3
12;6;5.8
1;7;17.5
2;7;12
3;7;16.2
4;7;7.6
5;7;7.8
6;7;9.1
7;7;18.9
8;7;18
9;7;18.8
10;7;11.9
11;7;14.8
12;7;18.6
